id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date,price,house_id,id
2122059160,5.0,1.75,2190.0,16788.0,1.0,0.0,2.0,3,8,1380.0,810.0,1978,,98030,47.3764,-122.176,1920.0,8366.0,2015-04-27,248000.0,2122059160,4296
2421069039,3.0,1.75,1340.0,196020.0,1.0,0.0,0.0,4,7,1340.0,0.0,1987,0.0,98010,47.2931,-121.992,2250.0,232230.0,2015-02-09,340000.0,2421069039,4297
5452800495,5.0,2.5,2410.0,15300.0,1.0,0.0,0.0,4,8,1400.0,1010.0,1975,0.0,98040,47.5416,-122.231,2440.0,15300.0,2015-04-22,899100.0,5452800495,4298
2473410740,3.0,1.75,1460.0,7884.0,1.0,,0.0,3,8,1460.0,0.0,1975,0.0,98058,47.4457,-122.128,2050.0,7210.0,2014-10-27,315000.0,2473410740,4302
239000115,2.0,1.75,2330.0,7280.0,1.0,0.0,0.0,3,7,1450.0,880.0,1982,0.0,98188,47.4282,-122.28,1830.0,12178.0,2015-04-08,535000.0,239000115,4306
565300110,3.0,2.5,2390.0,6435.0,1.0,0.0,0.0,3,8,1600.0,790.0,1978,,98034,47.726,-122.194,2020.0,7300.0,2014-12-16,432500.0,565300110,4316
8731990090,4.0,2.75,2930.0,22000.0,1.0,0.0,3.0,4,9,1580.0,,1978,0.0,98023,47.3227,-122.384,2930.0,9758.0,2014-08-20,560000.0,8731990090,4318
3432500705,4.0,2.25,2200.0,8292.0,2.0,,0.0,3,7,2200.0,0.0,1990,0.0,98155,47.7456,-122.315,1090.0,8290.0,2014-10-21,410000.0,3432500705,4319
1015500300,3.0,2.5,1870.0,7344.0,1.0,0.0,0.0,3,8,1470.0,400.0,1980,0.0,98034,47.7265,-122.206,1930.0,7344.0,2014-05-15,455000.0,1015500300,4320
3972300100,4.0,2.5,2060.0,8968.0,1.0,0.0,0.0,4,7,1190.0,870.0,1975,0.0,98155,47.7686,-122.317,1350.0,8972.0,2014-12-29,459500.0,3972300100,4321
3343901340,3.0,1.75,1460.0,9261.0,1.0,0.0,0.0,3,7,1460.0,0.0,1985,,98056,47.5155,-122.189,1550.0,8800.0,2014-08-04,330000.0,3343901340,4327
1626079066,2.0,1.0,1120.0,217800.0,1.0,0.0,0.0,3,6,1120.0,0.0,1976,0.0,98019,47.7378,-121.912,1480.0,217800.0,2014-08-06,290000.0,1626079066,4329
3760500336,4.0,2.75,3190.0,19513.0,2.0,0.0,4.0,4,10,3190.0,0.0,1982,0.0,98034,47.6991,-122.235,2750.0,13496.0,2014-11-26,2130000.0,3760500336,4336
993000090,6.0,3.75,3810.0,6663.0,2.0,0.0,0.0,4,8,3810.0,0.0,1977,0.0,98103,47.6938,-122.34,1610.0,4561.0,2015-04-14,752000.0,993000090,4341
1796361140,3.0,1.75,1340.0,8250.0,1.0,0.0,0.0,3,7,1100.0,240.0,1985,,98042,47.3668,-122.09,1540.0,7860.0,2014-10-31,230000.0,1796361140,4342
9485750110,3.0,1.75,1680.0,6108.0,1.0,,0.0,3,8,1680.0,0.0,1989,0.0,98055,47.4501,-122.208,2220.0,5664.0,2014-09-18,366000.0,9485750110,4350
5422560930,3.0,2.5,1750.0,3900.0,2.0,0.0,0.0,3,8,1750.0,0.0,1977,0.0,98052,47.6638,-122.129,1750.0,5700.0,2015-03-16,453000.0,5422560930,4363
3574801500,4.0,2.5,3000.0,8645.0,2.0,,0.0,3,8,3000.0,0.0,1985,0.0,98034,47.7315,-122.224,1930.0,8866.0,2014-09-26,490000.0,3574801500,4367
1326069188,3.0,2.5,1640.0,10424.0,2.0,0.0,0.0,3,7,1640.0,,1988,0.0,98019,47.7345,-121.977,1560.0,10101.0,2015-05-11,350000.0,1326069188,4373
5422560900,3.0,2.25,1960.0,6500.0,2.0,0.0,0.0,4,8,1960.0,0.0,1977,0.0,98052,47.6642,-122.129,1860.0,6160.0,2014-08-07,450000.0,5422560900,4379
2423029245,3.0,1.75,2240.0,78225.0,2.0,0.0,0.0,5,8,2240.0,0.0,1976,0.0,98070,47.4638,-122.484,2030.0,202554.0,2014-06-17,550000.0,2423029245,4381
9237800100,3.0,2.25,1640.0,8625.0,1.0,0.0,0.0,3,8,1320.0,320.0,1987,0.0,98052,47.6772,-122.153,1770.0,9476.0,2015-02-04,580000.0,9237800100,4386
1221059176,4.0,2.75,2200.0,268329.0,1.0,0.0,0.0,3,7,1410.0,790.0,1989,0.0,98092,47.3224,-122.122,2240.0,58806.0,2015-03-11,353000.0,1221059176,4390
524069019,4.0,3.25,4400.0,262666.0,2.0,0.0,0.0,3,11,4400.0,0.0,1988,0.0,98075,47.5927,-122.064,3240.0,9791.0,2014-11-20,1150000.0,524069019,4396
7855900110,4.0,2.75,3460.0,11350.0,1.0,0.0,4.0,4,9,1780.0,1680.0,1974,0.0,98006,47.568,-122.153,3200.0,13874.0,2014-07-18,1090000.0,7855900110,4398
6046401105,2.0,1.5,1450.0,2550.0,1.0,0.0,0.0,3,7,820.0,630.0,1984,,98103,47.6911,-122.348,1450.0,5100.0,2015-04-23,450000.0,6046401105,4402
7574910490,4.0,2.5,3520.0,35991.0,2.0,,0.0,4,10,3520.0,0.0,1992,,98077,47.7437,-122.035,3210.0,35991.0,2014-11-14,864500.0,7574910490,4409
8108600464,3.0,2.25,2150.0,30476.0,2.0,0.0,0.0,3,7,2150.0,0.0,1991,0.0,98188,47.4605,-122.277,2010.0,10800.0,2014-05-15,335000.0,8108600464,4411
4047200265,2.0,1.0,1100.0,17817.0,1.0,,0.0,3,7,620.0,480.0,1980,0.0,98019,47.7728,-121.9,1790.0,20009.0,2014-08-11,325000.0,4047200265,4424
5104450690,4.0,2.75,2610.0,9077.0,1.0,0.0,0.0,4,8,1310.0,1300.0,1987,0.0,98058,47.4612,-122.147,1900.0,10500.0,2014-07-16,320000.0,5104450690,4430
3585900495,3.0,2.5,3670.0,18505.0,1.0,0.0,4.0,3,10,2530.0,1140.0,1983,0.0,98177,47.7588,-122.376,2920.0,20000.0,2014-11-10,1250000.0,3585900495,4436
2461900375,4.0,2.5,2770.0,6000.0,2.0,0.0,0.0,3,8,2400.0,370.0,1993,,98136,47.5536,-122.383,2120.0,6000.0,2015-04-14,685000.0,2461900375,4439
426059055,3.0,1.75,2410.0,35236.0,1.0,0.0,0.0,3,8,2410.0,0.0,1980,,98072,47.7651,-122.166,2110.0,16980.0,2014-10-03,620000.0,426059055,4447
1568100386,3.0,1.0,1320.0,7341.0,1.0,0.0,0.0,3,7,1320.0,0.0,1982,0.0,98155,47.7367,-122.295,1160.0,7573.0,2014-06-30,370000.0,1568100386,4452
3425059206,4.0,2.5,2650.0,18295.0,2.0,0.0,0.0,3,8,2650.0,0.0,1986,0.0,98005,47.6075,-122.154,2230.0,19856.0,2014-06-24,725000.0,3425059206,4454
7504050090,3.0,2.5,2820.0,14250.0,2.0,0.0,0.0,3,11,2820.0,0.0,1991,,98074,47.6396,-122.054,2820.0,12600.0,2015-04-12,720000.0,7504050090,4469
5701700011,3.0,4.0,4380.0,42769.0,2.0,0.0,0.0,5,11,4380.0,0.0,1983,0.0,98052,47.7167,-122.109,3630.0,35425.0,2014-05-23,1050000.0,5701700011,4471
4054500590,4.0,3.5,4040.0,50479.0,2.0,0.0,0.0,3,11,4040.0,0.0,1987,,98077,47.7196,-122.048,3770.0,40899.0,2014-06-26,910000.0,4054500590,4474
1565950090,4.0,2.5,2020.0,7277.0,2.0,,0.0,3,8,2020.0,0.0,1993,,98055,47.4318,-122.19,2820.0,7284.0,2015-03-05,308000.0,1565950090,4482
4137000110,3.0,2.5,2270.0,7917.0,2.0,0.0,0.0,3,8,2270.0,0.0,1986,0.0,98092,47.2643,-122.22,2160.0,7917.0,2014-07-25,340000.0,4137000110,4484
2726059100,4.0,3.0,2980.0,44431.0,2.0,0.0,0.0,2,10,2640.0,340.0,1981,0.0,98034,47.7154,-122.161,2010.0,7332.0,2014-09-09,950000.0,2726059100,4487
7788000100,4.0,1.75,1790.0,11801.0,1.0,0.0,0.0,4,8,1790.0,0.0,1974,0.0,98056,47.5172,-122.17,2000.0,12988.0,2015-02-06,393000.0,7788000100,4490
1723049567,3.0,1.0,1320.0,24684.0,1.0,0.0,0.0,3,7,1320.0,0.0,1979,,98168,47.4771,-122.322,1120.0,21214.0,2014-07-30,150000.0,1723049567,4492
621069039,4.0,2.25,1620.0,106722.0,1.0,0.0,0.0,3,8,1200.0,420.0,1980,0.0,98042,47.3394,-122.091,1620.0,38400.0,2015-02-20,327000.0,621069039,4493
1922059396,3.0,2.5,2410.0,17424.0,1.0,0.0,0.0,3,7,1630.0,780.0,1978,0.0,98030,47.3741,-122.218,1530.0,11761.0,2015-04-04,330000.0,1922059396,4498
9264910900,4.0,2.5,2830.0,7350.0,1.0,0.0,0.0,3,8,1690.0,1140.0,1982,0.0,98023,47.3088,-122.341,2350.0,7768.0,2014-11-17,295500.0,9264910900,4500
5561300750,4.0,2.25,2640.0,34870.0,1.0,0.0,0.0,3,8,1770.0,870.0,1977,0.0,98027,47.4688,-122.009,2500.0,35580.0,2014-07-25,518000.0,5561300750,4502
9407111220,2.0,1.0,1020.0,9200.0,1.0,0.0,0.0,3,7,1020.0,0.0,1978,0.0,98045,47.4461,-121.769,1520.0,9600.0,2015-05-04,303000.0,9407111220,4503
1221039156,4.0,2.5,2180.0,11132.0,1.0,0.0,0.0,4,8,1620.0,560.0,1978,0.0,98023,47.3187,-122.367,1950.0,13801.0,2014-08-15,275000.0,1221039156,4517
1545805820,3.0,1.75,1590.0,7620.0,1.0,0.0,0.0,4,7,1090.0,500.0,1984,0.0,98038,47.3655,-122.048,1590.0,7620.0,2015-04-14,274000.0,1545805820,4524
5556300076,3.0,2.25,2630.0,9705.0,2.5,0.0,2.0,4,8,2630.0,0.0,1987,0.0,98052,47.6485,-122.121,2640.0,14284.0,2015-04-23,1440000.0,5556300076,4532
7280300042,4.0,2.25,2330.0,7220.0,2.0,0.0,,3,8,1600.0,730.0,1988,0.0,98177,47.7764,-122.386,2220.0,9100.0,2015-04-01,650000.0,7280300042,4534
2522029039,3.0,2.0,3650.0,843309.0,2.0,0.0,0.0,4,7,3650.0,0.0,1991,,98070,47.3627,-122.496,1870.0,273992.0,2014-09-29,550000.0,2522029039,4537
3876312350,4.0,2.25,2170.0,8050.0,1.0,0.0,0.0,3,7,1220.0,950.0,1976,0.0,98072,47.7354,-122.174,1820.0,7700.0,2014-12-02,466000.0,3876312350,4545
2126079014,4.0,2.25,2540.0,228254.0,1.0,0.0,0.0,3,8,1450.0,1090.0,1990,0.0,98019,47.719,-121.912,1780.0,59241.0,2014-05-12,540000.0,2126079014,4550
3546000490,3.0,1.75,2060.0,7251.0,1.0,0.0,0.0,3,7,1350.0,710.0,1987,0.0,98030,47.3569,-122.175,1520.0,7582.0,2014-10-07,290000.0,3546000490,4554
5162100820,4.0,2.5,2420.0,11481.0,1.0,0.0,0.0,3,8,1370.0,1050.0,1985,0.0,98003,47.341,-122.318,2290.0,8985.0,2015-05-04,345000.0,5162100820,4561
5119010090,5.0,2.75,3060.0,7015.0,1.0,0.0,0.0,5,8,1600.0,1460.0,1979,0.0,98146,47.5052,-122.372,2190.0,7600.0,2014-05-10,549900.0,5119010090,4569
7345310100,4.0,1.75,1650.0,6900.0,1.0,0.0,0.0,3,7,910.0,740.0,1978,19930.0,98002,47.2802,-122.211,1540.0,7645.0,2014-12-08,238000.0,7345310100,4576
6398000011,3.0,3.0,3740.0,39640.0,2.0,0.0,2.0,3,10,3740.0,0.0,1991,,98070,47.4036,-122.462,2930.0,26136.0,2014-06-02,789000.0,6398000011,4577
8099800590,3.0,1.5,1440.0,28516.0,1.0,0.0,0.0,4,7,1440.0,0.0,1975,0.0,98075,47.5829,-122.005,2080.0,27049.0,2014-06-20,456000.0,8099800590,4581
339600090,3.0,2.5,1360.0,3718.0,2.0,0.0,0.0,3,7,1360.0,0.0,1987,0.0,98052,47.6827,-122.097,1090.0,3718.0,2014-09-25,369950.0,339600090,4582
3522029031,3.0,1.75,1726.0,197326.0,2.0,0.0,0.0,4,7,1726.0,0.0,1982,0.0,98070,47.3484,-122.505,2114.0,99316.0,2014-05-16,363750.0,3522029031,4583
725079058,3.0,1.75,2220.0,216493.0,1.0,0.0,2.0,3,8,2220.0,0.0,1989,0.0,98014,47.6624,-121.951,2900.0,169884.0,2014-08-11,585000.0,725079058,4584
104530110,3.0,2.5,1850.0,6676.0,2.0,,0.0,3,7,1850.0,0.0,1986,0.0,98023,47.3103,-122.36,1700.0,6663.0,2014-10-08,268000.0,104530110,4585
8665900291,4.0,2.5,2340.0,19850.0,2.0,0.0,0.0,3,9,2340.0,0.0,1993,,98155,47.7672,-122.306,1930.0,15439.0,2015-02-25,539000.0,8665900291,4588
8965500820,5.0,3.25,3760.0,9792.0,2.0,0.0,0.0,3,9,2550.0,1210.0,1984,0.0,98006,47.5654,-122.115,2960.0,16500.0,2014-07-02,851000.0,8965500820,4589
1388600110,3.0,2.0,1490.0,7929.0,1.0,0.0,0.0,3,7,1490.0,0.0,1989,0.0,98002,47.2875,-122.218,1650.0,7929.0,2014-08-21,245000.0,1388600110,4607
7555210100,4.0,2.75,2560.0,7961.0,1.0,0.0,2.0,4,8,1450.0,1110.0,1975,0.0,98033,47.6499,-122.199,2500.0,9009.0,2014-11-17,880000.0,7555210100,4610
4022900569,3.0,1.75,1900.0,10454.0,1.0,,0.0,3,7,1390.0,510.0,1978,0.0,98155,47.7748,-122.291,2000.0,12000.0,2014-10-17,405000.0,4022900569,4614
2581900165,4.0,3.5,4300.0,8406.0,2.0,0.0,1.0,3,11,3580.0,720.0,1987,0.0,98040,47.5396,-122.214,2770.0,10006.0,2014-10-21,1130000.0,2581900165,4620
4178700100,4.0,2.5,4240.0,43995.0,2.0,0.0,0.0,3,10,4240.0,0.0,1989,0.0,98075,47.6008,-122.044,3720.0,59522.0,2014-07-15,1160000.0,4178700100,4623
1137300690,4.0,2.5,2820.0,33750.0,2.0,0.0,0.0,4,9,2820.0,0.0,1984,0.0,98072,47.7387,-122.096,2510.0,36180.0,2015-02-20,369900.0,1137300690,4627
5452800645,4.0,2.5,2260.0,13600.0,1.0,0.0,0.0,4,8,1770.0,490.0,1974,0.0,98040,47.5436,-122.233,2630.0,13995.0,2014-09-22,865000.0,5452800645,4631
1023079147,4.0,2.25,2220.0,130244.0,2.0,0.0,0.0,3,8,2220.0,0.0,1989,,98027,47.4989,-121.9,2680.0,130680.0,2014-08-20,652500.0,1023079147,4635
4054520100,4.0,2.5,3700.0,63991.0,2.0,0.0,0.0,3,10,3700.0,0.0,1992,0.0,98077,47.7319,-122.051,3210.0,47215.0,2015-02-10,898000.0,4054520100,4638
9310300215,4.0,1.75,3130.0,18253.0,2.0,0.0,0.0,3,7,3130.0,0.0,1978,0.0,98133,47.7402,-122.348,1850.0,12220.0,2015-05-06,652500.0,9310300215,4640
3905081800,4.0,3.0,2170.0,5764.0,2.0,0.0,0.0,3,8,2170.0,0.0,1992,0.0,98029,47.5673,-121.999,2010.0,5681.0,2014-07-25,560000.0,3905081800,4641
3223059015,3.0,2.5,1860.0,44093.0,1.0,0.0,0.0,3,7,1860.0,0.0,1978,0.0,98055,47.4381,-122.188,1900.0,6130.0,2015-04-10,397500.0,3223059015,4644
1423089162,3.0,2.5,1670.0,22703.0,1.0,0.0,0.0,3,7,1310.0,360.0,1988,0.0,98045,47.4708,-121.756,1510.0,16817.0,2014-10-31,415900.0,1423089162,4646
3876312490,4.0,2.25,1910.0,8400.0,2.0,0.0,0.0,3,7,1910.0,0.0,1975,0.0,98072,47.7352,-122.175,1910.0,8400.0,2015-04-14,435000.0,3876312490,4659
1591600044,4.0,3.25,3140.0,10752.0,2.0,0.0,0.0,3,7,2300.0,840.0,1992,0.0,98146,47.5022,-122.363,1300.0,9920.0,2014-10-10,409000.0,1591600044,4660
7201800090,3.0,1.0,1250.0,7280.0,1.0,0.0,0.0,3,7,1250.0,0.0,1975,0.0,98052,47.6986,-122.129,1690.0,7280.0,2015-01-06,405000.0,7201800090,4661
2473410690,4.0,1.75,2110.0,7208.0,1.0,0.0,0.0,3,8,1170.0,940.0,1975,,98058,47.4464,-122.129,1820.0,7208.0,2014-06-23,324000.0,2473410690,4663
4302200590,3.0,2.5,1770.0,5146.0,2.0,,0.0,3,7,1770.0,0.0,1992,0.0,98106,47.5263,-122.356,1230.0,5160.0,2015-03-09,375000.0,4302200590,4667
824059140,4.0,2.25,2290.0,10687.0,2.0,0.0,0.0,3,9,2290.0,0.0,1978,0.0,98004,47.5878,-122.202,2290.0,10300.0,2014-05-27,949880.0,824059140,4673
7805450110,4.0,2.5,2290.0,12047.0,2.0,0.0,0.0,4,9,2290.0,0.0,1988,0.0,98006,47.5599,-122.105,3130.0,15666.0,2014-05-06,736000.0,7805450110,4675
425069147,4.0,2.25,2240.0,45738.0,2.0,0.0,0.0,3,7,2240.0,0.0,1988,0.0,98053,47.687,-122.047,3180.0,45738.0,2015-03-13,610000.0,425069147,4680
4242900215,5.0,2.75,2870.0,4461.0,1.0,,0.0,3,7,1650.0,1220.0,1976,0.0,98107,47.675,-122.39,1890.0,4196.0,2014-06-18,646000.0,4242900215,4692
6648150090,4.0,4.0,4050.0,9517.0,2.0,0.0,0.0,3,11,3360.0,690.0,1990,0.0,98040,47.5769,-122.215,3330.0,9436.0,2015-01-08,1200000.0,6648150090,4696
1169000057,6.0,4.25,3100.0,9378.0,3.0,0.0,2.0,3,11,3100.0,0.0,1978,0.0,98112,47.6381,-122.314,3270.0,6334.0,2014-10-06,1130000.0,1169000057,4698
5249801720,3.0,2.5,1280.0,5040.0,2.0,0.0,0.0,4,7,1280.0,0.0,1985,0.0,98118,47.5611,-122.276,1500.0,5040.0,2014-11-13,415000.0,5249801720,4713
1522600100,4.0,2.5,2730.0,36183.0,2.0,0.0,0.0,3,9,2730.0,0.0,1986,0.0,98052,47.7036,-122.127,2710.0,5964.0,2014-06-04,760000.0,1522600100,4723
6646200090,4.0,3.5,3270.0,15704.0,2.0,0.0,0.0,3,9,2110.0,1160.0,1990,0.0,98074,47.6256,-122.042,3020.0,8582.0,2014-08-19,650000.0,6646200090,4724
6414100025,4.0,2.5,3260.0,10032.0,1.0,0.0,0.0,3,8,1960.0,1300.0,1978,0.0,98125,47.7203,-122.323,1802.0,7249.0,2014-07-21,538000.0,6414100025,4727
3529000930,4.0,2.5,2050.0,6360.0,2.0,0.0,0.0,3,8,2050.0,0.0,1988,0.0,98029,47.5641,-122.011,2070.0,7541.0,2014-06-16,530000.0,3529000930,4728
9562200090,4.0,3.0,3580.0,35261.0,1.5,0.0,0.0,3,10,3580.0,0.0,1985,0.0,98072,47.7577,-122.134,3540.0,36750.0,2014-06-24,925000.0,9562200090,4730
7399800110,4.0,2.75,1960.0,48787.0,1.5,0.0,0.0,4,9,1960.0,0.0,1983,0.0,98072,47.7484,-122.111,1970.0,36425.0,2014-12-09,565000.0,7399800110,4731
8944290090,3.0,2.25,1650.0,2958.0,2.0,0.0,0.0,3,7,1650.0,0.0,1985,0.0,98031,47.3916,-122.167,1510.0,3788.0,2014-06-23,233500.0,8944290090,4735
8091410930,3.0,2.5,1710.0,10341.0,2.0,0.0,2.0,3,7,1710.0,0.0,1986,0.0,98030,47.3494,-122.171,1830.0,9358.0,2015-03-23,287000.0,8091410930,4736
9508850100,3.0,2.25,2780.0,31510.0,2.0,0.0,0.0,3,8,2780.0,0.0,1979,0.0,98053,47.67,-122.024,2890.0,36400.0,2014-11-03,666000.0,9508850100,4738
4123810090,3.0,2.25,2140.0,10256.0,2.0,0.0,,3,8,2140.0,0.0,1987,,98038,47.3751,-122.044,2040.0,11717.0,2014-09-09,393000.0,4123810090,4741
6817801030,3.0,1.0,1160.0,10881.0,1.0,,0.0,2,7,920.0,240.0,1983,,98074,47.6339,-122.033,1280.0,10843.0,2015-04-22,280000.0,6817801030,4747
8651440740,3.0,1.5,1740.0,5200.0,1.0,0.0,0.0,4,7,1060.0,680.0,1977,0.0,98042,47.3657,-122.094,1540.0,5200.0,2015-01-21,219000.0,8651440740,4749
1954430190,4.0,2.75,2050.0,7171.0,1.0,0.0,0.0,3,8,1540.0,510.0,1988,,98074,47.6194,-122.042,1960.0,7110.0,2014-08-08,528000.0,1954430190,4750
7501000130,5.0,2.5,3180.0,13806.0,2.0,0.0,0.0,4,10,3180.0,0.0,1990,,98033,47.652,-122.182,3180.0,13798.0,2014-05-05,800866.0,7501000130,4756
4178300130,7.0,3.5,3470.0,16264.0,2.0,0.0,0.0,4,9,3470.0,0.0,1980,,98007,47.6203,-122.149,3040.0,13500.0,2015-04-13,950000.0,4178300130,4757
5690500095,3.0,3.25,2960.0,39370.0,2.0,0.0,0.0,3,10,2960.0,0.0,1989,0.0,98011,47.7452,-122.202,2960.0,56628.0,2014-08-26,735000.0,5690500095,4768
3876540630,3.0,2.0,1330.0,8748.0,1.0,0.0,0.0,3,7,1330.0,0.0,1986,0.0,98003,47.2619,-122.298,1510.0,8584.0,2015-02-27,205500.0,3876540630,4769
8097000190,3.0,2.5,2680.0,7836.0,2.0,,0.0,3,8,2680.0,0.0,1990,20090.0,98092,47.3203,-122.185,2340.0,8040.0,2014-06-02,350000.0,8097000190,4773
2624089181,4.0,2.75,1790.0,47250.0,1.0,0.0,0.0,3,7,1220.0,570.0,1987,0.0,98045,47.5302,-121.746,1250.0,43791.0,2014-08-12,390000.0,2624089181,4774
3575305495,5.0,2.25,3740.0,14913.0,1.5,0.0,0.0,4,9,3740.0,0.0,1979,0.0,98074,47.6234,-122.059,2180.0,7600.0,2015-04-13,660000.0,3575305495,4776
8078370010,4.0,2.5,2320.0,12042.0,1.0,0.0,0.0,4,7,1320.0,1000.0,1975,0.0,98072,47.763,-122.16,2160.0,7054.0,2015-02-18,470000.0,8078370010,4781
3024079069,4.0,1.0,1960.0,94525.0,1.5,0.0,0.0,3,6,1960.0,0.0,1979,0.0,98027,47.5418,-121.962,2430.0,188564.0,2014-09-11,371000.0,3024079069,4786
5412400170,3.0,2.0,1390.0,7120.0,1.0,,0.0,3,7,1390.0,0.0,1988,0.0,98030,47.3786,-122.179,1530.0,7688.0,2015-04-14,259000.0,5412400170,4791
3574801350,3.0,2.0,1410.0,8088.0,1.0,0.0,0.0,3,7,1410.0,0.0,1987,0.0,98034,47.7303,-122.227,1770.0,7401.0,2014-11-20,410000.0,3574801350,4798
2525300480,3.0,1.0,960.0,12745.0,1.0,0.0,0.0,4,6,960.0,0.0,1977,0.0,98038,47.3617,-122.03,1160.0,10488.0,2015-03-04,224975.0,2525300480,4802
2558660290,3.0,2.25,1790.0,7700.0,1.0,0.0,0.0,4,7,1340.0,450.0,1976,0.0,98034,47.7205,-122.168,1610.0,7350.0,2015-02-18,437500.0,2558660290,4804
4101410050,4.0,1.75,1900.0,8800.0,1.0,0.0,0.0,3,8,1140.0,760.0,1975,0.0,98033,47.6579,-122.197,2280.0,8800.0,2015-04-21,675000.0,4101410050,4810
9276201190,4.0,2.75,2050.0,3960.0,1.0,0.0,0.0,4,7,1180.0,870.0,1986,0.0,98116,47.5808,-122.394,1440.0,5040.0,2014-05-20,480000.0,9276201190,4820
8644210050,4.0,2.75,3220.0,16145.0,2.0,0.0,0.0,3,10,3220.0,0.0,1993,0.0,98075,47.5786,-121.995,3200.0,12921.0,2014-09-26,689000.0,8644210050,4821
3211270170,4.0,3.0,4060.0,35621.0,1.0,0.0,0.0,3,9,2030.0,2030.0,1989,0.0,98092,47.3059,-122.108,2950.0,35259.0,2014-05-23,404000.0,3211270170,4825
5437820080,3.0,1.0,1260.0,7897.0,1.0,0.0,0.0,3,7,1260.0,0.0,1979,,98022,47.1946,-122.003,1560.0,8285.0,2014-11-24,215000.0,5437820080,4827
8097000380,3.0,2.5,2420.0,7423.0,2.0,0.0,0.0,3,8,2420.0,0.0,1990,0.0,98092,47.3199,-122.186,2260.0,7629.0,2014-08-18,339900.0,8097000380,4828
2591010290,1.0,1.5,810.0,3211.0,2.0,0.0,0.0,4,7,810.0,0.0,1982,0.0,98033,47.6939,-122.184,1320.0,3298.0,2014-05-19,285000.0,2591010290,4829
1545801630,3.0,2.0,1350.0,7686.0,1.0,0.0,0.0,3,7,1350.0,0.0,1989,0.0,98038,47.3609,-122.053,1470.0,7686.0,2014-07-21,233000.0,1545801630,4834
2731600080,5.0,2.25,2550.0,9200.0,1.0,0.0,0.0,4,8,1580.0,970.0,1975,0.0,98166,47.4673,-122.363,2090.0,9200.0,2015-04-22,454000.0,2731600080,4836
8899210680,3.0,2.5,2430.0,7857.0,2.0,0.0,0.0,5,8,1730.0,700.0,1980,0.0,98055,47.4546,-122.211,2160.0,8740.0,2014-09-15,359000.0,8899210680,4838
6705120280,2.0,2.5,1414.0,1960.0,2.0,0.0,0.0,3,8,1414.0,0.0,1986,0.0,98006,47.5423,-122.189,1414.0,2511.0,2015-03-31,428000.0,6705120280,4847
5702380500,3.0,1.75,1160.0,7006.0,1.0,0.0,0.0,4,7,1160.0,0.0,1992,,98022,47.1937,-121.98,1670.0,7750.0,2014-09-08,285000.0,5702380500,4851
6669010290,4.0,2.5,2190.0,7125.0,2.0,0.0,0.0,5,8,2190.0,0.0,1978,0.0,98032,47.3709,-122.285,2190.0,8075.0,2014-11-07,320000.0,6669010290,4854
8562800250,4.0,2.25,2270.0,10000.0,1.0,0.0,0.0,5,8,1720.0,550.0,1974,0.0,98006,47.5599,-122.142,2270.0,10148.0,2014-08-14,596000.0,8562800250,4857
109210280,4.0,2.25,1950.0,7280.0,2.0,0.0,0.0,4,8,1950.0,0.0,1979,0.0,98023,47.2957,-122.37,1910.0,7280.0,2014-11-11,220000.0,109210280,4858
3216900080,3.0,2.5,1880.0,6818.0,2.0,0.0,0.0,3,8,1880.0,0.0,1993,0.0,98031,47.4206,-122.183,1970.0,7000.0,2014-09-25,325000.0,3216900080,4859
3293400010,5.0,2.5,3450.0,35880.0,2.0,0.0,0.0,3,11,3450.0,0.0,1992,0.0,98052,47.7173,-122.099,3450.0,26820.0,2015-03-04,950000.0,3293400010,4865
3421059049,2.0,1.75,1490.0,224334.0,1.0,0.0,2.0,3,8,1490.0,0.0,1983,0.0,98092,47.2645,-122.163,2350.0,213879.0,2014-06-10,475000.0,3421059049,4866
3832710680,4.0,2.0,1540.0,7575.0,1.0,,0.0,4,7,1040.0,500.0,1978,,98032,47.3664,-122.279,1720.0,7575.0,2014-07-21,215000.0,3832710680,4870
8856890020,3.0,1.75,1680.0,9769.0,1.0,0.0,0.0,3,8,1340.0,340.0,1989,,98058,47.4631,-122.126,1730.0,9686.0,2015-02-24,265000.0,8856890020,4876
2115510470,4.0,2.25,1960.0,10400.0,1.0,0.0,0.0,4,8,1220.0,740.0,1985,0.0,98023,47.3199,-122.392,1650.0,8660.0,2014-12-23,285000.0,2115510470,4877
1545803890,3.0,1.75,1590.0,7931.0,1.0,0.0,0.0,3,7,1190.0,400.0,1979,,98038,47.3628,-122.05,1680.0,7931.0,2014-12-31,240000.0,1545803890,4878
6669020500,4.0,1.75,2440.0,7350.0,1.0,0.0,0.0,3,8,1610.0,830.0,1978,0.0,98032,47.3743,-122.285,2180.0,7680.0,2014-06-27,330000.0,6669020500,4880
3832710840,4.0,2.0,1850.0,7560.0,1.0,0.0,0.0,4,7,1540.0,310.0,1978,0.0,98032,47.3666,-122.277,1620.0,7658.0,2014-06-02,250000.0,3832710840,4881
7212651950,4.0,2.5,2800.0,9538.0,2.0,0.0,0.0,3,8,2800.0,0.0,1993,,98003,47.2675,-122.307,1970.0,7750.0,2014-07-10,350000.0,7212651950,4882
